,train,val,test
0,TCGA-A3-3306-01A-01-BS1.ef6c8f90-9706-49b4-b268-299f64d4ad79,TCGA-A3-3313-01A-01-BS1.199569f4-1c87-4e29-9c63-348ea2f93383,TCGA-6D-AA2E-01A-01-TSA.FD152D89-2892-4DE1-90BF-AC40CF13A4F4
1,TCGA-A3-3306-01A-01-TS1.fc5615fb-ace2-439e-9833-c977fdb426a0,TCGA-A3-3313-01A-01-TS1.7097e2d3-1ffd-477e-a7a6-ce1d3180b50c,TCGA-6D-AA2E-01Z-00-DX1.81E7420E-9C8B-4076-A604-F2B2AD3340D5
2,TCGA-A3-3306-01Z-00-DX1.bfd320d3-f3ec-4015-b34a-98e9967ea80d,TCGA-A3-3313-01A-02-BS2.c90d3ea0-6eed-4711-b617-4195da87c2be,TCGA-A3-3307-01A-01-BS1.1ef6c290-c223-4e91-a984-e39b827ef967
3,TCGA-A3-3308-01A-01-BS1.8399fb8b-53a2-4873-a9df-e1d889cc8cd3,TCGA-A3-3313-01Z-00-DX1.10f8cd5e-1c4f-4bb4-96f3-c612f093fc80,TCGA-A3-3307-01A-01-TS1.1b385aec-9f0b-4790-a12a-75f74ccc6133
4,TCGA-A3-3308-01A-01-TS1.a0d81fc1-9d20-4f75-a4b4-c9657b8f45ed,TCGA-A3-3316-01A-01-BS1.5c8412f2-340b-4fb3-9bba-6d8b4cb8a794,TCGA-A3-3307-01Z-00-DX1.E9BB41BE-9F96-49A7-8164-A7E715A00EB9
5,TCGA-A3-3308-01A-02-BS2.02b48821-1afa-42f0-80cd-c8b2832d6b51,TCGA-A3-3316-01A-01-TS1.c079b6ca-767c-4afa-9fd3-99cb238b41b0,TCGA-A3-3311-01A-01-BS1.23bb6981-c0bc-4f6f-ae6c-8b509fccbaf4
6,TCGA-A3-3308-01Z-00-DX1.bbd79ced-9fb9-4601-8ba0-b343da5f6f5b,TCGA-A3-3316-01Z-00-DX1.d6248cf8-7b02-4dce-8c91-1b91751cf1ee,TCGA-A3-3311-01A-01-TS1.a500f433-fd4c-4e7a-8da2-36487338066a
7,TCGA-A3-3319-01A-01-BS1.89b0df5d-7191-4d4c-8fbe-051d2209de47,TCGA-A3-3329-01A-01-BS1.ebb876a2-ae65-4a58-90e7-9da5e5a71426,TCGA-A3-3311-01A-02-BS2.08cbd97a-3aaa-4b4b-b24e-5415c201cb39
8,TCGA-A3-3319-01A-01-TS1.54701967-fb22-4f97-b7e0-8333d9d14044,TCGA-A3-3329-01A-01-TS1.a2a764d6-a47a-42c7-9436-1e709c0860ef,TCGA-A3-3311-01Z-00-DX1.9674290b-42c6-4107-9eb3-a7d712fbf858
9,TCGA-A3-3319-01A-02-BS2.4f52437b-da24-4c31-86f4-4173e279bb70,TCGA-A3-3329-01Z-00-DX1.4da187d6-f0d4-4f4b-95d3-c12d660d4bb2,TCGA-A3-3317-01A-01-BS1.45f7314f-2cfd-42b5-bf32-0af5e7599806
10,TCGA-A3-3319-01Z-00-DX1.38d515b4-6488-421a-9d61-d1e92d98ddbe,TCGA-A3-3335-01A-01-BS1.27ba0222-1107-471f-84d2-7f05a1841f02,TCGA-A3-3317-01A-01-TS1.5efb00df-c31d-4069-b2a2-746c33c4fdb9
11,TCGA-A3-3320-01A-01-BS1.047ca0b0-4e73-4413-afe8-6de5c26309df,TCGA-A3-3335-01A-01-TS1.2f75ad51-f890-475e-8b1f-c6e98cffe1b1,TCGA-A3-3317-01A-02-BS2.de18fab0-8419-4262-9138-e8d1c81cb1b7
12,TCGA-A3-3320-01A-01-TS1.608adf38-5bc5-439e-bc36-4d467b4c1ad7,TCGA-A3-3335-01Z-00-DX1.b36f9bd5-d005-4d81-ac3e-c768502ca06b,TCGA-A3-3317-01Z-00-DX1.ca503755-bfa6-462b-b37e-09e8ca97edeb
13,TCGA-A3-3320-01A-02-BS2.050de1b6-4a2a-4d71-be42-5c4213b33abe,TCGA-A3-A6NL-01A-01-TS1.08692307-9866-4A8E-8497-1D0DFBA2915D,TCGA-A3-3324-01A-01-BS1.671204d4-ceb8-4ebe-8a8b-e576e25eec5e
14,TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2,TCGA-A3-A6NL-01Z-00-DX1.7796AE2F-CC39-4266-A740-DBB04ACA869D,TCGA-A3-3324-01A-01-TS1.6b9f8ddc-cb1a-4bb4-93d2-a1e7854e70c6
15,TCGA-A3-3322-01A-01-BS1.6c25729c-ccf4-401e-a0a9-cebb4d98cff5,TCGA-A3-A8CQ-01A-01-TS1.A840AF08-DC0D-44CE-948F-3F468C3C1C58,TCGA-A3-3324-01A-02-BS2.bf82c506-b8b3-4f8a-b33a-7ba5b7dc6f0b
16,TCGA-A3-3322-01A-01-TS1.a16cf9e1-1d4a-4744-abc8-1ea959d59861,TCGA-A3-A8CQ-01Z-00-DX1.78DA0827-5FB8-4B9F-A845-22F85830B5FB,TCGA-A3-3324-01Z-00-DX1.43959e95-b823-4614-9552-52a432f7d115
17,TCGA-A3-3322-01A-02-BS2.ba15e11e-b727-41d8-a7b8-6077e256d40d,TCGA-A3-A8OX-01A-01-TS1.AC6B56FC-8829-423A-A816-362525C0EE65,TCGA-A3-3346-01A-01-BS1.e416683e-737c-413a-865e-2395a026819e
18,TCGA-A3-3322-01Z-00-DX1.9d583339-7726-4eab-a3fb-1a1f2abf8fcf,TCGA-A3-A8OX-01Z-00-DX1.5A010A2C-0F08-4FF7-A78B-B42198DAF505,TCGA-A3-3346-01A-01-TS1.e3ae0c39-d2a4-4dd8-937f-596891832dba
19,TCGA-A3-3323-01A-01-BS1.290253cd-e26f-4722-b587-d1e827f91664,TCGA-AK-3429-01A-01-BS1.4c4d79d0-95b5-4a10-9b76-b19550a37c54,TCGA-A3-3346-01Z-00-DX1.95280216-fd71-4a03-b452-6e3d667f2542
20,TCGA-A3-3323-01A-01-TS1.99dddd9b-d9b9-4aa2-a2f8-b5354b86368e,TCGA-AK-3429-01A-01-TS1.81c6ec51-5a35-42f6-b5a4-711d57b19cea,TCGA-A3-3376-01A-01-BS1.d3f6c51c-363d-442d-a136-948ef43c7680
21,TCGA-A3-3323-01A-02-BS2.92c6fa5e-4c91-4e51-850a-8a9160446aeb,TCGA-AK-3429-01A-02-BS2.c8ce6f37-faaa-4314-8385-04af5cd93945,TCGA-A3-3376-01A-02-BS2.19d62061-369a-4cdf-8e8b-c142dcc2bf64
22,TCGA-A3-3323-01Z-00-DX1.8225cfd4-6b2c-48b8-bd78-fd574557b4e8,TCGA-AK-3429-01Z-00-DX1.3501F4D9-4764-4D30-A5BC-B0FF1A494CFE,TCGA-A3-3376-01Z-00-DX1.f386e709-91ae-43b3-8835-b9f878bff2e0
23,TCGA-A3-3325-01A-01-BS1.ddf1de16-5278-46fa-a6d5-58540133127b,TCGA-AK-3455-01A-01-BS1.0f341a56-fd3b-47e0-8417-5e3256f80d5a,TCGA-A3-A6NI-01A-01-TS1.1CB452F5-5B2F-48F2-BFF4-F44E91ED29F1
24,TCGA-A3-3325-01A-01-TS1.5eafee3d-f0b2-49d1-a742-48a24612f7e4,TCGA-AK-3455-01A-01-TS1.db7cbc9a-260b-45ba-a7b5-b3b2c77d0def,TCGA-A3-A6NI-01Z-00-DX1.F7C8BE3C-D2B9-4374-BBB7-64C7CE11C0E1
25,TCGA-A3-3325-01Z-00-DX1.53D2B035-AD02-4B52-803B-1CE584C59175,TCGA-AK-3455-01Z-00-DX1.58C308CD-4338-47E2-A8B0-EA0649F33358,TCGA-A3-A8OV-01A-01-TS1.B36FECA3-1413-45F8-BBBF-CACC6CCE6E69
26,TCGA-A3-3326-01A-01-BS1.c397674c-9338-4cfe-a8d1-645e3f43bace,TCGA-B0-4693-01A-01-BS1.3cb04593-389b-48e7-bf63-4dc83d0b1912,TCGA-A3-A8OV-01Z-00-DX1.ABA46896-E96D-4208-B0E3-4712F04175D4
27,TCGA-A3-3326-01A-01-TS1.ff9f4bed-188f-4c97-979b-e790f4a5c6e4,TCGA-B0-4693-01A-01-TS1.ab79e8c3-1e6b-4ce0-b715-9921431c650e,TCGA-AK-3428-01A-01-BS1.b18c39e9-a5bb-4aec-a13e-f30d9e932130
28,TCGA-A3-3326-01Z-00-DX1.2caeb5df-3522-4205-80ca-3373026f49b9,TCGA-B0-4693-01Z-00-DX1.1e9a856a-1172-4db8-887a-b65fff644798,TCGA-AK-3428-01A-02-BS2.6df6fe6f-5701-4ec4-965a-64962eca282e
29,TCGA-A3-3328-01A-01-BS1.cba39f7f-a590-4a0e-af2b-1d6ba351cb69,TCGA-B0-4811-01A-01-BS1.618e0f9d-4942-407a-839f-1cd53165250e,TCGA-AK-3428-01Z-00-DX1.E437BB00-F731-4B71-9A78-5BC7CA0F08AF
30,TCGA-A3-3328-01A-01-TS1.b7b9ec21-2754-4869-802c-92ee54972b19,TCGA-B0-4811-01A-01-TS1.79510344-0a91-423e-abb6-1e5f0828b2c1,TCGA-B0-4822-01A-01-BS1.09f9d701-3ff3-441b-98b8-5b00bdce3f31
31,TCGA-A3-3328-01Z-00-DX1.8FA7DFCD-D6FD-4950-9E44-E5AB0B91E33D,TCGA-B0-4811-01Z-00-DX1.8872dd8e-d119-4928-8639-801bf89ddd6a,TCGA-B0-4822-01A-01-TS1.bf16e3a2-764a-473d-98b3-0975491d139a
32,TCGA-A3-3331-01A-01-BS1.f145354e-a747-4051-8703-5b08ba99c230,TCGA-B0-4843-01A-01-BS1.9f407a60-c968-47ae-b7d4-6827f1fe4b8c,TCGA-B0-4822-01Z-00-DX1.02168abf-0d65-4bdf-b740-e1e082dd9d03
33,TCGA-A3-3331-01A-01-TS1.d69adee0-7809-49c1-8f32-4250d5f65980,TCGA-B0-4843-01A-01-TS1.50e3a2cb-5ca0-46d5-9fcb-c85d902cfb38,TCGA-B0-4837-01A-01-BS1.6fe02c11-0cbc-48dc-beec-bbf6218d7792
34,TCGA-A3-3331-01A-02-BS2.364b4180-1427-44aa-ae58-517b03f097ed,TCGA-B0-4843-01Z-00-DX1.22597d5c-43e9-4ed1-a2c2-68d2f70fd5c4,TCGA-B0-4837-01A-01-TS1.7e3aef17-78a5-41d5-8a1b-d803612dedbc
35,TCGA-A3-3331-01Z-00-DX1.13afd793-4360-43db-9c99-1e72e4b158d7,TCGA-B0-5084-01A-01-BS1.56e0bdc9-f7b6-4b5f-85c5-31c4f592bc9f,TCGA-B0-4837-01Z-00-DX1.ecceeb39-a226-4ad3-8d0f-c73d7430b78b
36,TCGA-A3-3336-01A-01-BS1.386e4d76-c955-46e8-a177-01c60ed2b2a8,TCGA-B0-5084-01A-01-TS1.9299daa7-2f37-44ac-b92d-580fda04d21c,TCGA-B0-4845-01A-01-BS1.902492e8-a6fa-4a93-b050-c2f56bcb3fcc
37,TCGA-A3-3336-01A-01-TS1.a5c05841-a537-4b50-a71d-63ce5adf04fe,TCGA-B0-5084-01Z-00-DX1.550d2568-2aa9-42c8-9b21-fd66aea9c809,TCGA-B0-4845-01A-01-TS1.15bf9ec5-ba50-4468-bb71-ff3f2b5dd9a0
38,TCGA-A3-3336-01Z-00-DX1.F2848BBF-DCDF-4AB0-837C-99A88CC5A49A,TCGA-B0-5085-01A-01-BS1.f9c25e3a-712c-47cd-8384-40f5c0e4ffc3,TCGA-B0-4845-01Z-00-DX1.1d063483-26f6-4534-9fb0-f66f5d46a38c
39,TCGA-A3-3343-01A-01-BS1.79c964f5-ae92-447b-9fed-2317026f6ea6,TCGA-B0-5085-01A-01-TS1.a22e7529-2956-496d-ad90-d4b2b80b8934,TCGA-B0-4848-01A-01-BS1.57517f1a-07ec-4015-a7db-55fec9992dc2
40,TCGA-A3-3343-01A-01-TS1.caaeb264-746d-4154-bb93-d918fd2cf7c4,TCGA-B0-5085-01Z-00-DX1.29c82ff0-9e4d-477f-a8d9-8931c69e58f8,TCGA-B0-4848-01A-01-TS1.7544c478-72ac-46cd-a176-24aa6b9e0e25
41,TCGA-A3-3343-01Z-00-DX1.938861e3-e813-4954-838d-a3a64030bd4c,TCGA-B0-5095-01A-01-BS1.aa81568a-ec1d-4d37-855b-abd32f2a2942,TCGA-B0-4848-01Z-00-DX1.ceef08c2-711e-434f-a1de-71b538be2fd4
42,TCGA-A3-3347-01A-01-BS1.cfde2904-c7cf-42ab-b514-5b95b178dd9c,TCGA-B0-5095-01A-01-TS1.8c12ef3f-8bae-4cc0-80d9-d665a2665fcc,TCGA-B0-5088-01A-01-BS1.9b3e3457-9cc3-4d68-a2a2-0d29e84a4c1d
43,TCGA-A3-3347-01A-01-TS1.47e023b7-c007-426a-9655-4f62d68fbd20,TCGA-B0-5095-01Z-00-DX1.4f173713-aa67-458f-82b5-7d2a46b7fb29,TCGA-B0-5088-01A-01-TS1.d6eb9c0d-c866-4473-862c-5fd5f41b499f
44,TCGA-A3-3347-01A-02-BS2.13d8fe0e-0a63-4b08-a6e5-5a68b354e08e,TCGA-B0-5119-01A-01-BS1.5a71c53d-2a96-412b-9123-cf8ba697d187,TCGA-B0-5088-01Z-00-DX1.69bb79f8-33cc-4c9c-be63-323e5470fdde
45,TCGA-A3-3347-01Z-00-DX1.a06c9ca5-97d5-46a8-95e5-7bf9570a6dc7,TCGA-B0-5119-01A-02-BS2.8481037e-0f2d-407f-8252-eae2e87cb71c,TCGA-B0-5120-01A-01-BS1.78d873e0-037f-4aef-8725-7c651598b1f8
46,TCGA-A3-3349-01A-01-BS1.4ef8f800-58b3-4393-ac25-2acd8a8c2e07,TCGA-B0-5119-01Z-00-DX1.0efec19e-0a46-4951-926b-d172fb90b2a1,TCGA-B0-5120-01A-01-TS1.43d8cec7-f5a0-45d5-a5f8-cc77d6b7b539
47,TCGA-A3-3349-01A-01-TS1.9cf03770-d0c1-4caa-835e-d446044ddd33,TCGA-KL-8329-01A-01-BS1.4336696d-3c9f-4113-acf2-a8bfaef6bfbc,TCGA-KL-8327-01A-01-BS1.8309bcf0-d145-4d76-8199-a0cfd5f61133
48,TCGA-A3-3349-01Z-00-DX1.206c2817-1b93-4fdf-8128-3f6e3b4935b6,TCGA-KL-8329-01A-01-TS1.be7430ff-15f5-48ef-abd8-65fc15be9866,TCGA-KL-8327-01Z-00-DX1.f3009cdc-baf7-45ba-95a6-1b6311799cc8
49,TCGA-A3-3351-01A-01-BS1.1b700839-c565-46aa-8df4-7566b3a98a47,TCGA-KL-8329-01Z-00-DX1.6c9000ef-34ff-4e44-84b3-755a868f6a4e,TCGA-KL-8332-01A-01-BS1.5b2e086c-87b9-4bb0-91a8-f53352317671
50,TCGA-A3-3351-01A-01-TS1.39ba22b2-84af-4329-a8b8-674d0efa8736,TCGA-KM-8639-01Z-00-DX1.13E1C61C-16F6-4FC5-B1D2-DDBF7DE16639,TCGA-KM-8440-01A-01-TS1.a8cd8d04-9585-45ec-824b-f9918d4b9425
51,TCGA-A3-3351-01A-02-BS2.aecd33ba-6d31-4b67-b4c0-915715fd5590,TCGA-KM-A7QK-01Z-00-DX1.8D69EA34-F28A-4267-8A82-159FB2B7008B,TCGA-KM-A7QG-01Z-00-DX1.7275EEF1-1D4E-4471-89C3-5B99EC03515E
52,TCGA-A3-3351-01Z-00-DX1.bbfb3f8b-ef35-423a-b13f-7ccf6438b01f,TCGA-KN-8419-01A-01-BS1.fc197c40-f86b-46ac-b476-d25bdadbb342,TCGA-KN-8427-01A-01-TS1.65048f43-881b-4fe6-8174-6462661c8570
53,TCGA-A3-3352-01A-01-BS1.a9600d95-12d3-481d-b456-3998590c2ef1,TCGA-KN-8419-01A-01-TS1.810643b9-f340-4120-b0ff-2eaaa622e71f,TCGA-KN-8432-01A-01-BS1.41dfe033-2b15-4e2d-95f1-6b777fc40013
54,TCGA-A3-3352-01A-01-TS1.d3c4f914-3145-4f6c-911f-46fd569589d1,TCGA-KN-8422-01A-01-TS1.970b2275-a5b8-48f9-8963-18aa09009532,TCGA-KN-8432-01Z-00-DX1.D4136A31-C2DC-432C-96FB-FD5EE47ECC0D
55,TCGA-A3-3352-01Z-00-DX1.a2f02c84-0201-417c-a719-7964f5fbfd3c,TCGA-KN-8422-01Z-00-DX1.26F9BF86-6D2C-4C99-BFEB-A3708AD48734,TCGA-2Z-A9JM-01A-01-TS1.BF532F50-3AC1-4B5A-AC68-4BE2E727070C
56,TCGA-A3-3357-01A-01-BS1.0fd41a0b-3de7-4e96-8f8e-f62711e68eb7,TCGA-KN-8429-01A-01-BS1.1e1502e9-27ea-4f18-8ecd-ed9334b80a56,TCGA-2Z-A9JM-01Z-00-DX1.57F0B96B-E171-418E-8B89-AF434B4E0DB9
57,TCGA-A3-3357-01A-02-BS2.107f636a-dbe1-4673-8fc6-61c2f5b05dd5,TCGA-KN-8429-01A-01-TS1.615be07b-0acb-457b-b5ff-85a770a5e78d,TCGA-4A-A93W-01A-01-TS1.0B37532F-37A3-433F-ADAC-36055FDF0E21
58,TCGA-A3-3357-01Z-00-DX1.b85a8293-7b4f-4a8a-b799-77d7d7b39b3e,TCGA-KN-8429-01Z-00-DX1.473181A7-5F6A-4B68-B6E0-44EF34F67DA0,TCGA-4A-A93W-01Z-00-DX1.3F8E704D-C10C-451F-8CDD-328BDBEEFAF2
59,TCGA-A3-3358-01A-01-BS1.d6175366-e800-4a88-a917-a65bfa0a0e24,TCGA-2Z-A9J5-01A-02-TS2.219F4BC7-85E5-4989-84E5-1E8F7D12B28D,TCGA-A4-8630-01A-01-TS1.dffd3cf7-69f4-4bc4-bb65-aaac04bdb640
60,TCGA-A3-3358-01A-01-TS1.461245d8-0ac1-4bf2-8433-9414fdda0831,TCGA-2Z-A9J5-01Z-00-DX1.ABD15820-58CA-4765-ACB3-6601FC5C9F24,TCGA-A4-8630-01Z-00-DX1.D00486C1-1E74-4B8A-AC00-9E2365F20383
61,TCGA-A3-3358-01Z-00-DX1.1bd1c720-f6db-4837-8f83-e7476dd2b0a3,TCGA-2Z-A9J8-01A-01-TS1.1AFD96B6-CB1C-4161-BC3D-306E368A054D,TCGA-A4-A4ZT-01A-01-TS1.84BE1104-3757-47DE-B5A1-7B0FFE32C1FC
62,TCGA-A3-3359-01A-01-BS1.ac51a265-87ec-4fe8-9223-1cef15d2fb88,TCGA-2Z-A9J8-01Z-00-DX1.27D9327E-905A-418B-BDC1-B2320D98F5F3,TCGA-A4-A4ZT-01Z-00-DX1.AC68E09D-FE10-409E-98A5-28A54343C87E
63,TCGA-A3-3359-01A-01-TS1.801d95ac-2ca0-44d0-a0da-36021985c461,TCGA-5P-A9K2-01A-01-TS1.9BF1A5B2-1213-4A4E-B3CD-1665A002D37F,TCGA-AL-3473-01A-01-BS1.1afa70d8-c971-43c0-a977-b4fd9509c041
64,TCGA-A3-3359-01Z-00-DX1.D473A2D2-AE66-469D-80A1-584598335E17,TCGA-5P-A9K2-01Z-00-DX1.E89BEA4D-E0DA-4A5B-8938-C88332B67E03,TCGA-AL-3473-01A-01-TS1.a4442b72-6999-450d-b55b-d52bbec3695d
